Ref,Val,Package,PosX,PosY,Rot,Side
"C1","10uF","C_0805_2012Metric",161.610000,-88.400000,0.000000,top
"C2","100nF","C_0805_2012Metric",165.590000,-101.600000,0.000000,top
"C3","100nF","C_0805_2012Metric",168.490000,-87.400000,0.000000,top
"C4","10uF","CP_Elec_5x3",121.466300,-111.952500,-90.000000,top
"C5","100nF","C_0805_2012Metric",150.880000,-116.005000,0.000000,top
"C6","100nF","C_0805_2012Metric",121.843800,-104.455000,90.000000,top
"C7","2.2nF","C_0805_2012Metric",150.735000,-92.440000,0.000000,top
"C8","10uF","CP_Elec_5x3",132.503800,-105.205000,90.000000,top
"C9","1uF","C_0805_2012Metric",154.941200,-92.440000,0.000000,top
"C10","100uF","CP_Elec_5x3",147.243800,-106.045000,-90.000000,top
"C11","10uF","CP_Elec_5x3",139.623800,-105.705000,90.000000,top
"C12","100uF","CP_Elec_5x3",135.706300,-111.952500,-90.000000,top
"C13","10uF","CP_Elec_5x3",128.856300,-112.452500,-90.000000,top
"C14","100nF","C_0805_2012Metric",124.653800,-104.427500,90.000000,top
"C15","100nF","C_0805_2012Metric",127.663800,-104.427500,90.000000,top
"C16","4.7uF","C_0805_2012Metric",137.580000,-70.440000,-90.000000,top
"C17","100nF","C_0805_2012Metric",140.070000,-70.440000,-90.000000,top
"C18","4.7uF","C_0805_2012Metric",138.030000,-86.260000,-90.000000,top
"C19","100nF","C_0805_2012Metric",140.570000,-86.260000,-90.000000,top
"C20","10uF","C_0805_2012Metric",124.970000,-82.830000,-90.000000,top
"C21","100nF","C_0805_2012Metric",124.870000,-86.270000,-90.000000,top
"C22","10uF","C_0805_2012Metric",125.330000,-76.750000,90.000000,top
"C23","1nF","C_0805_2012Metric",159.390000,-82.780000,180.000000,top
"C24","10uF","C_0805_2012Metric",132.490000,-86.270000,-90.000000,top
"C25","100nF","C_0805_2012Metric",134.990000,-86.270000,-90.000000,top
"C26","1uF","C_0805_2012Metric",128.410000,-76.240000,-90.000000,top
"C27","100nF","C_0805_2012Metric",159.390000,-72.620000,0.000000,top
"C28","100nF","C_0805_2012Metric",159.390000,-85.320000,0.000000,top
"C29","10uF","C_0805_2012Metric",143.110000,-86.270000,-90.000000,top
"C30","1uF","C_0805_2012Metric",131.450000,-76.240000,-90.000000,top
"C31","100nF","C_0805_2012Metric",145.650000,-86.270000,-90.000000,top
"C32","10uF","C_0805_2012Metric",152.770000,-86.270000,-90.000000,top
"C33","100nF","C_0805_2012Metric",155.810000,-86.270000,-90.000000,top
"D1","MP-2016-1100-27-90","LED_MP-2016-1100-27-90",145.920000,-97.520000,180.000000,top
"D1Dout1","MP-2016-1100-27-90","LED_MP-2016-1100-27-90",173.580000,-100.020000,180.000000,top
"D2","1N4148","DIOAD829W49L456D191",140.700000,-66.040000,0.000000,top
"D2PWM1","MP-2016-1100-27-90","LED_MP-2016-1100-27-90",173.860000,-90.840000,180.000000,top
"D3","1N4148","DIOAD829W49L456D191",152.400000,-66.040000,0.000000,top
"D4","1N4148","DIOAD829W49L456D191",129.540000,-66.040000,0.000000,top
"D5","1N4148","DIOAD829W49L456D191",163.494000,-66.040000,0.000000,top
"D6","1N5819W","SODFL3618X110N",133.990000,-76.175000,-90.000000,top
"D7","MP-2016-1100-27-90","LED_MP-2016-1100-27-90",159.560000,-70.020000,0.000000,top
"J1","Conn_01x03_Pin","PinHeader_1x03_P1.00mm_Vertical",177.800000,-98.060000,0.000000,top
"J2","Conn_01x03_Pin","PinHeader_1x03_P1.00mm_Vertical",177.800000,-92.980000,0.000000,top
"J3","Conn_Coaxial","BNC_Amphenol_B6252HB-NPP3G-50_Horizontal",167.640000,-106.680000,180.000000,top
"J4","Conn_01x03_Pin","PinSocket_1x03_P2.54mm_Vertical",121.920000,-92.440000,0.000000,top
"J5","Conn_01x02_Pin","PinHeader_1x02_P2.54mm_Vertical",121.632500,-74.520000,180.000000,top
"J6","Conn_01x03_Pin","PinHeader_1x03_P2.54mm_Vertical",121.632500,-87.220000,180.000000,top
"P1","282837-2","TE_282837-2",185.420000,-109.220000,90.000000,top
"R1","500R","R_0402_1005Metric",173.670500,-94.570000,0.000000,top
"R2","4.7K","R_0805_2012Metric",173.670500,-97.520000,0.000000,top
"R3","22R","R_0805_2012Metric",161.760000,-101.600000,0.000000,top
"R4","10K","R_0805_2012Metric",166.327500,-99.060000,0.000000,top
"R5","10K","R_0805_2012Metric",161.760000,-96.520000,0.000000,top
"R6","1K","R_0805_2012Metric",161.760000,-91.440000,0.000000,top
"R7","100R","R_0805_2012Metric",161.760000,-99.060000,0.000000,top
"R8","1K","R_0805_2012Metric",168.552500,-84.320000,0.000000,top
"R9","1K","R_0805_2012Metric",161.760000,-93.980000,0.000000,top
"R10","4.7M","R_0805_2012Metric",146.332500,-92.440000,0.000000,top
"R11","1k","R_0805_2012Metric",127.000000,-92.352500,90.000000,top
"R12","1K","R_0805_2012Metric",145.692500,-100.060000,0.000000,top
"R13","2.2K","R_0805_2012Metric",127.000000,-97.432500,90.000000,top
"R14","30K","R_0805_2012Metric",156.942500,-112.665000,90.000000,top
"R15","75K","R_0805_2012Metric",154.402500,-112.665000,-90.000000,top
"R16","30K","R_0805_2012Metric",151.862500,-112.665000,-90.000000,top
"R17","1M-1%","R_0805_2012Metric",128.910000,-80.240000,180.000000,top
"R18","5.6K-1%","R_0805_2012Metric",132.362500,-80.240000,0.000000,top
"R19","6.8K-1%","R_0805_2012Metric",143.112500,-70.440000,0.000000,top
"R20","10K-1%","R_0805_2012Metric",145.682500,-82.801827,180.000000,top
"R21","10K-1%","R_0805_2012Metric",145.690000,-76.174327,90.000000,top
"R22","100K-1%","R_0805_2012Metric",145.690000,-79.626827,0.000000,top
"R23","10K-1%","R_0805_2012Metric",134.412500,-70.440000,0.000000,top
"R24","10K-1%","R_0805_2012Metric",149.440749,-69.940000,0.000000,top
"R25","10K-1%","R_0805_2012Metric",159.390000,-80.240000,180.000000,top
"R26","100K-1%","R_0805_2012Metric",159.390000,-77.700000,180.000000,top
"R27","10K-1%","R_0805_2012Metric",129.741250,-70.498750,0.000000,top
"R28","10K-1%","R_0805_2012Metric",126.288750,-70.498750,0.000000,top
"R29","5.6K-1%","R_0805_2012Metric",155.915000,-69.945000,0.000000,top
"RV1","10K","Potentiometer_Vishay_T73XX_Horizontal",170.180000,-73.660000,-90.000000,top
"RV2","5K","Potentiometer_Vishay_T73XX_Horizontal",135.160000,-92.520000,0.000000,top
"S1","JS202011CQN","SWITCH_011CQN",174.500000,-81.360000,0.000000,top
"U1","LMV358IDR","SOIC127P599X175-8N",167.640000,-93.980000,90.000000,top
"U2","CA3140AMZ","SOIC127P600X175-8N",154.225000,-99.060000,0.000000,top
"U3","ADM8660ARZ","SOIC127P600X175-8N",154.863800,-106.045000,0.000000,top
"U4","TL081BCDG4","SOIC127P599X175-8N",144.850000,-113.465000,0.000000,top
"U5","LMV324","SOIC-14_3.9x8.7mm_P1.27mm",139.135000,-78.535000,0.000000,top
"U6","TPS60400DBVR","SOT95P280X145-5N",129.195000,-86.270000,0.000000,top
"U7","CD4060BM","SOIC127P600X175-16N",151.835000,-77.565000,0.000000,top
"U8","TLV73330PDBVR","SOT95P280X145-5N",149.475000,-86.270000,0.000000,top
